index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
4694,195.8279,6.398561,5.6277437,0.0,0,4.3064804,0.0,0.47011697,50.948521,4.3164206,484.96967,-9.2343006
4695,195.8281,6.3997388,5.6288557,0.0,0,4.3045187,0.0,0.47086048,50.860336,4.3158884,484.94403,-9.2345467
4696,195.8283,6.394454,5.6324878,0.0,0,4.3025575,0.0,0.47052005,50.78479,4.3161173,484.9184,-9.2334976
4697,195.8285,6.3985686,5.6335506,0.0,0,4.3005958,0.0,0.47058368,50.766148,4.3120465,484.89276,-9.2334394
4698,195.8287,6.4149413,5.6323056,0.0,0,4.2986341,0.0,0.47124222,50.913143,4.3053222,484.86713,-9.233964
4699,195.8289,6.4324889,5.6371288,0.0,0,4.2966723,0.0,0.47108755,51.13266,4.3009777,484.84149,-9.2339516
4700,195.8291,6.4514403,5.6401796,0.0,0,4.2947106,0.0,0.47119406,51.264561,4.3005419,484.73245,-9.2338028
4701,195.8293,6.4669456,5.6381521,0.0,0,4.2927489,0.0,0.47186002,51.323067,4.3003192,484.56787,-9.2335644
4702,195.8295,6.471837,5.6443839,0.0,0,4.2907877,0.0,0.4719243,51.384079,4.2993441,484.40329,-9.2336845
4703,195.8297,6.4671936,5.6488204,0.0,0,4.288826,0.0,0.4719719,51.312805,4.298317,484.23868,-9.2337465
4704,195.8299,6.4515028,5.6453671,0.0,0,4.2868643,0.0,0.47252604,51.175938,4.2971139,484.0741,-9.2337704
4705,195.8301,6.4378996,5.6509924,0.0,0,4.2849026,0.0,0.47283259,51.121639,4.294261,483.90948,-9.2333899
4706,195.8303,6.441258,5.656713,0.0,0,4.2829413,0.0,0.47283947,51.164833,4.2917156,483.7449,-9.2333679
4707,195.8305,6.4591589,5.651845,0.0,0,4.2809796,0.0,0.4731847,51.254436,4.2900615,483.58029,-9.2340727
4708,195.8307,6.4816613,5.655736,0.0,0,4.2790179,0.0,0.47344792,51.36235,4.2858219,483.41571,-9.2340975
4709,195.8309,6.4966474,5.66255,0.0,0,4.2770562,0.0,0.47330958,51.480129,4.2820988,483.25113,-9.2339869
4710,195.8311,6.509872,5.656301,0.0,0,4.2750945,0.0,0.47347534,51.581779,4.280899,483.08652,-9.2340269
4711,195.8313,6.5148582,5.6597223,0.0,0,4.2731333,0.0,0.47398996,51.582539,4.2781491,482.92194,-9.2344065
4712,195.8315,6.5055828,5.6689973,0.0,0,4.2711716,0.0,0.47402433,51.52158,4.2771916,482.75732,-9.2343912
4713,195.8317,6.4953775,5.6631021,0.0,0,4.2692099,0.0,0.47404188,51.439064,4.277813,482.59274,-9.2339411
4714,195.8319,6.4813232,5.6653624,0.0,0,4.2672486,0.0,0.47461361,51.278446,4.2750945,482.42816,-9.2339516
4715,195.8321,6.4745522,5.6748004,0.0,0,4.2652869,0.0,0.47469696,51.234669,4.2710619,482.26355,-9.2340212
4716,195.8323,6.4806747,5.6692801,0.0,0,4.2633247,0.0,0.47461247,51.308712,4.2676272,482.09897,-9.2339163
4717,195.8325,6.4887877,5.6709795,0.0,0,4.2613635,0.0,0.47537601,51.314072,4.2678771,481.93436,-9.2332764
4718,195.8327,6.4988041,5.6805263,0.0,0,4.2594018,0.0,0.47554901,51.423672,4.2656765,481.76978,-9.2326221
4719,195.8329,6.5092278,5.6762247,0.0,0,4.2574401,0.0,0.47523192,51.546402,4.2622561,481.60516,-9.2324705
4720,195.8331,6.5182214,5.6775413,0.0,0,4.2554784,0.0,0.47605476,51.549847,4.2623205,481.44058,-9.2331572
4721,195.8333,6.5184841,5.6869388,0.0,0,4.2535172,0.0,0.47634032,51.544571,4.2621918,481.276,-9.234066
4722,195.8335,6.5030336,5.6832514,0.0,0,4.2515554,0.0,0.47590089,51.492458,4.2604904,481.11139,-9.2342978
4723,195.8337,6.4853482,5.683291,0.0,0,4.2495937,0.0,0.4766607,51.371365,4.2558217,480.94681,-9.2345972
4724,195.8339,6.4753337,5.6923881,0.0,0,4.247632,0.0,0.47710007,51.191555,4.2553763,480.7822,-9.235363
4725,195.8341,6.4757633,5.6904531,0.0,0,4.2456708,0.0,0.47662121,51.160645,4.2556329,480.61761,-9.2350464
4726,195.8343,6.4862742,5.6899967,0.0,0,4.2437091,0.0,0.47729269,51.213856,4.2521615,480.45303,-9.2340956
4727,195.8345,6.4997463,5.6978092,0.0,0,4.2417474,0.0,0.47783858,51.339619,4.2477131,480.28842,-9.2334108
4728,195.8347,6.5169153,5.6967902,0.0,0,4.2397857,0.0,0.47721979,51.524239,4.2448602,480.12384,-9.232832
4729,195.8349,6.5323424,5.6954622,0.0,0,4.2378244,0.0,0.47777495,51.588432,4.2441549,479.95923,-9.2326889
4730,195.8351,6.542531,5.7017913,0.0,0,4.2358627,0.0,0.47846624,51.620533,4.2427573,479.79465,-9.2332335
4731,195.8353,6.5426912,5.7033582,0.0,0,4.233901,0.0,0.47794065,51.658104,4.2416291,479.63007,-9.2339573
4732,195.8355,6.5267429,5.7034955,0.0,0,4.2319393,0.0,0.47845981,51.530636,4.2391858,479.46545,-9.2341576
4733,195.8357,6.5058818,5.7081866,0.0,0,4.2299781,0.0,0.47923657,51.321369,4.2350907,479.30087,-9.2343893
4734,195.8359,6.5020375,5.7103615,0.0,0,4.2280164,0.0,0.47880706,51.298813,4.2300606,479.13626,-9.234869
4735,195.8361,6.5049791,5.7103939,0.0,0,4.2260542,0.0,0.47915688,51.293999,4.2264981,478.97168,-9.2349377
4736,195.8363,6.5112553,5.7124219,0.0,0,4.224093,0.0,0.47985706,51.284786,4.2260871,478.80707,-9.2344904
4737,195.8365,6.5247207,5.7157264,0.0,0,4.2221317,0.0,0.47945908,51.388783,4.2260237,478.64249,-9.2341566
4738,195.8367,6.5385804,5.7171502,0.0,0,4.22017,0.0,0.47970051,51.492157,4.225162,478.47791,-9.2337866
4739,195.8369,6.5491862,5.7177095,0.0,0,4.2182083,0.0,0.48045409,51.56665,4.223567,478.31329,-9.2331963
4740,195.8371,6.5497642,5.7223873,0.0,0,4.2162466,0.0,0.48020902,51.59911,4.2199788,478.14871,-9.2334309
4741,195.8373,6.5449867,5.723815,0.0,0,4.2142849,0.0,0.48031816,51.586884,4.217639,477.9841,-9.2340508
4742,195.8375,6.5348682,5.7219462,0.0,0,4.2123232,0.0,0.48097309,51.481842,4.2173729,477.81952,-9.2340431
4743,195.8377,6.5211177,5.728241,0.0,0,4.210362,0.0,0.48093855,51.383373,4.2123504,477.65494,-9.2346611
4744,195.8379,6.51477,5.7323532,0.0,0,4.2084002,0.0,0.48107499,51.338409,4.2078581,477.49033,-9.2353411
4745,195.8381,6.5194116,5.7296557,0.0,0,4.2064385,0.0,0.48171952,51.296246,4.2077951,477.32574,-9.235239
4746,195.8383,6.5278521,5.73563,0.0,0,4.2044768,0.0,0.48181212,51.332088,4.2068558,477.16113,-9.2352343
4747,195.8385,6.542078,5.7408891,0.0,0,4.2025156,0.0,0.48175707,51.459835,4.2050619,476.99655,-9.2354193
4748,195.8387,6.5557933,5.7358222,0.0,0,4.2005539,0.0,0.48221895,51.545956,4.2031918,476.83197,-9.2347193
4749,195.8389,6.561769,5.7403407,0.0,0,4.1985922,0.0,0.48251861,51.550163,4.201479,476.66736,-9.2340231
4750,195.8391,6.5602288,5.7475758,0.0,0,4.1966305,0.0,0.48245576,51.53941,4.1993694,476.5296,-9.2330542
4751,195.8393,6.5530519,5.7423921,0.0,0,4.1946692,0.0,0.48278943,51.450768,4.1979909,476.4187,-9.2321901
4752,195.8395,6.5484805,5.7466555,0.0,0,4.1927075,0.0,0.48330459,51.39505,4.1950598,476.30777,-9.2323465
4753,195.8397,6.5399661,5.7550197,0.0,0,4.1907458,0.0,0.48321086,51.365055,4.1919703,476.19687,-9.2325277
4754,195.8399,6.5270829,5.7487626,0.0,0,4.1887841,0.0,0.48329863,51.254765,4.1905332,476.08594,-9.2332792
4755,195.8401,6.522656,5.7515631,0.0,0,4.1868224,0.0,0.48392534,51.191967,4.1889119,475.97504,-9.2339554
4756,195.8403,6.5341501,5.760849,0.0,0,4.1848607,0.0,0.48384857,51.257954,4.1862235,475.86411,-9.2346754
4757,195.8405,6.5471973,5.7548823,0.0,0,4.1828995,0.0,0.48373902,51.34444,4.183825,475.7532,-9.2352457
4758,195.8407,6.551559,5.7568464,0.0,0,4.1809378,0.0,0.48455513,51.354366,4.1816173,475.64227,-9.2351589
4759,195.8409,6.5524783,5.7668772,0.0,0,4.1789765,0.0,0.48471987,51.366798,4.1782837,475.53137,-9.2346067
4760,195.8411,6.5512443,5.7613573,0.0,0,4.1770148,0.0,0.48450997,51.415791,4.1772842,475.42044,-9.2334156
4761,195.8413,6.5462389,5.7628751,0.0,0,4.1750531,0.0,0.48533964,51.367455,4.1743507,475.30954,-9.2329082
4762,195.8415,6.5342617,5.7734451,0.0,0,4.1730914,0.0,0.4855696,51.28849,4.1709957,475.19861,-9.2328825
4763,195.8417,6.5253639,5.7691255,0.0,0,4.1711297,0.0,0.4851467,51.210537,4.1704745,475.08771,-9.2333384
4764,195.8419,6.518168,5.7690706,0.0,0,4.169168,0.0,0.48587963,50.971684,4.1696539,474.97678,-9.2339067
4765,195.8421,6.5095506,5.7780547,0.0,0,4.1672068,0.0,0.4862164,50.912254,4.168282,474.86588,-9.234477
4766,195.8423,6.5147285,5.7753081,0.0,0,4.1652451,0.0,0.48571083,51.025356,4.1675224,474.75494,-9.2345457
4767,195.8425,6.5290756,5.77491,0.0,0,4.1632833,0.0,0.48641109,51.038055,4.165092,474.64404,-9.2340517
4768,195.8427,6.5345716,5.7830558,0.0,0,4.1613216,0.0,0.4869217,51.106899,4.1605101,474.53314,-9.2347746
4769,195.8429,6.5357132,5.7814536,0.0,0,4.1593604,0.0,0.48635384,51.173466,4.1601744,474.42221,-9.2354708
4770,195.8431,6.5422263,5.7799039,0.0,0,4.1573987,0.0,0.48692301,51.175743,4.1598072,474.31131,-9.2347584
4771,195.8433,6.5406952,5.7863655,0.0,0,4.155437,0.0,0.4875159,51.180145,4.1547723,474.20038,-9.2340469
4772,195.8435,6.5273509,5.7865968,0.0,0,4.1534753,0.0,0.4869749,51.120182,4.1529336,474.08948,-9.2339706
4773,195.8437,6.5130715,5.7854519,0.0,0,4.1515141,0.0,0.48743412,50.885235,4.1528134,473.97855,-9.2338848
4774,195.8439,6.5003533,5.7905788,0.0,0,4.1495523,0.0,0.48810425,50.763988,4.1507316,473.86765,-9.2337694
4775,195.8441,6.4937263,5.7922087,0.0,0,4.1475906,0.0,0.48763666,50.821064,4.1496105,473.75671,-9.2337904
4776,195.8443,6.4989738,5.7920108,0.0,0,4.1456289,0.0,0.48804665,50.820251,4.1484799,473.64581,-9.2339373
4777,195.8445,6.5061517,5.7963119,0.0,0,4.1436672,0.0,0.48880246,50.856743,4.1471114,473.53488,-9.2341423
4778,195.8447,6.5131464,5.8003879,0.0,0,4.1417055,0.0,0.48843795,50.937832,4.1449194,473.42398,-9.2348375
4779,195.8449,6.5246563,5.8011789,0.0,0,4.1397443,0.0,0.48883513,50.950047,4.1420417,473.31305,-9.2354507
4780,195.8451,6.5254526,5.8022223,0.0,0,4.1377826,0.0,0.48959067,50.91301,4.1417589,473.20215,-9.2361946
4781,195.8453,6.5212507,5.8056378,0.0,0,4.1358209,0.0,0.48915595,50.898083,4.1399059,473.09122,-9.2364035
4782,195.8455,6.508502,5.805995,0.0,0,4.1338596,0.0,0.48928714,50.804672,4.1353955,472.98032,-9.2364531
4783,195.8457,6.4948802,5.8042288,0.0,0,4.1318979,0.0,0.48988494,50.674236,4.1334062,472.86938,-9.2362776
4784,195.8459,6.4959207,5.80827,0.0,0,4.1299362,0.0,0.48950803,50.663063,4.1333084,472.75848,-9.2354832
4785,195.8461,6.5003042,5.8097544,0.0,0,4.1279745,0.0,0.48942548,50.702988,4.1316509,472.64755,-9.2344227
4786,195.8463,6.505456,5.8067183,0.0,0,4.1260128,0.0,0.49004287,50.750969,4.1299663,472.53665,-9.2330742
4787,195.8465,6.5256753,5.8130555,0.0,0,4.1240516,0.0,0.49017581,50.843933,4.1279078,472.42572,-9.2324171
4788,195.8467,6.5431333,5.8175521,0.0,0,4.1220899,0.0,0.4902682,50.976875,4.1245155,472.31482,-9.232832
4789,195.8469,6.5494857,5.8144908,0.0,0,4.1201286,0.0,0.49087542,51.044334,4.1242805,472.20389,-9.2337246
4790,195.8471,6.5605502,5.8218341,0.0,0,4.1181669,0.0,0.49118957,51.076759,4.1217375,472.09299,-9.2339468
4791,195.8473,6.5607777,5.8281627,0.0,0,4.1162052,0.0,0.4912903,51.066334,4.1180158,471.98206,-9.2341146
4792,195.8475,6.5416098,5.8228984,0.0,0,4.1142435,0.0,0.491687,50.960922,4.1165423,471.87115,-9.2348509
4793,195.8477,6.525156,5.8273087,0.0,0,4.1122818,0.0,0.49196881,50.839409,4.1146741,471.76022,-9.2354517
4794,195.8479,6.5179896,5.8342066,0.0,0,4.1103201,0.0,0.49189278,50.720455,4.1144094,471.64932,-9.2353029
4795,195.8481,6.516973,5.8269548,0.0,0,4.1083589,0.0,0.49198246,50.699409,4.11377,471.53839,-9.2353201
4796,195.8483,6.5261559,5.8290067,0.0,0,4.1063972,0.0,0.49228638,50.734962,4.1118908,471.42749,-9.2351151
4797,195.8485,6.5426488,5.8371387,0.0,0,4.1044354,0.0,0.49224135,50.85405,4.1096568,471.31656,-9.2343607
4798,195.8487,6.5549359,5.8308673,0.0,0,4.1024737,0.0,0.49222633,50.989124,4.1064968,471.20566,-9.233592
4799,195.8489,6.5554247,5.8327971,0.0,0,4.1005125,0.0,0.49279556,50.962219,4.102416,471.09473,-9.2333908
4800,195.8491,6.5563402,5.8423438,0.0,0,4.0985508,0.0,0.49290922,50.989708,4.1006713,471.0282,-9.2336388
4801,195.8493,6.5560393,5.8374491,0.0,0,4.0965891,0.0,0.49281272,51.051487,4.0986729,471.0282,-9.2343264
4802,195.8495,6.542882,5.8398108,0.0,0,4.0946274,0.0,0.49363706,50.9161,4.0963964,471.0282,-9.2344704
4803,195.8497,6.5276003,5.8502889,0.0,0,4.0926661,0.0,0.49384475,50.7612,4.0958338,471.0282,-9.2339687
4804,195.8499,6.5107117,5.8452306,0.0,0,4.0907044,0.0,0.49351704,50.705219,4.095593,471.0282,-9.23454
4805,195.8501,6.5141668,5.8463182,0.0,0,4.0887427,0.0,0.49437264,50.69558,4.0949836,471.0282,-9.2347584
4806,195.8503,6.5451374,5.8565822,0.0,0,4.086781,0.0,0.49471712,50.790119,4.0934153,471.0282,-9.2342196
4807,195.8505,6.5753002,5.8531575,0.0,0,4.0848198,0.0,0.49427757,51.020214,4.0900674,471.0282,-9.2337389
4808,195.8507,6.5964236,5.8529325,0.0,0,4.0828581,0.0,0.49506956,51.154617,4.0863166,471.0282,-9.2336664
4809,195.8509,6.6060004,5.8613243,0.0,0,4.0808964,0.0,0.49547663,51.170689,4.083921,471.0282,-9.2338324
4810,195.8511,6.6061554,5.858449,0.0,0,4.0789347,0.0,0.49481651,51.209599,4.0818858,471.0282,-9.2336969
4811,195.8513,6.6046467,5.8573098,0.0,0,4.0769734,0.0,0.49543989,51.222076,4.0818787,471.0282,-9.2340488
4812,195.8515,6.5928116,5.8641224,0.0,0,4.0750117,0.0,0.49594578,51.131954,4.0819473,471.0282,-9.2342558
4813,195.8517,6.5766888,5.8629675,0.0,0,4.0730495,0.0,0.49529582,51.052132,4.0792871,471.0282,-9.2339869
4814,195.8519,6.5758243,5.862463,0.0,0,4.0710878,0.0,0.49594301,50.992199,4.0760279,471.0282,-9.2334414
4815,195.8521,6.5865397,5.868804,0.0,0,4.0691266,0.0,0.49663877,50.988541,4.0748181,471.0282,-9.2334318
4816,195.8523,6.6031842,5.8696604,0.0,0,4.0671654,0.0,0.49604425,51.156368,4.0742469,471.0282,-9.2339697
4817,195.8525,6.6314273,5.8695593,0.0,0,4.0652037,0.0,0.4966116,51.313393,4.0712457,471.0282,-9.2342577
4818,195.8527,6.6463537,5.875134,0.0,0,4.063242,0.0,0.49741045,51.383434,4.069437,471.0282,-9.2343273
4819,195.8529,6.6405058,5.8784738,0.0,0,4.0612803,0.0,0.49692041,51.428135,4.0676665,471.0282,-9.2341061
4820,195.8531,6.6393123,5.8791151,0.0,0,4.0593185,0.0,0.49740979,51.385445,4.0640488,471.0282,-9.234313
4821,195.8533,6.6276746,5.8816729,0.0,0,4.0573573,0.0,0.49825248,51.282658,4.0610905,471.0282,-9.2337284
4822,195.8535,6.6103773,5.8849154,0.0,0,4.0553956,0.0,0.49783498,51.169117,4.059155,471.0282,-9.2334185
4823,195.8537,6.6023769,5.8849287,0.0,0,4.0534339,0.0,0.49796808,51.042587,4.0589962,471.0282,-9.2339764
4824,195.8539,6.5989823,5.8847065,0.0,0,4.0514722,0.0,0.49854773,50.978542,4.0586896,471.0282,-9.2339363
4825,195.8541,6.6065364,5.8887224,0.0,0,4.049511,0.0,0.49822527,51.056019,4.0551949,471.0282,-9.2339478
4826,195.8543,6.6243238,5.8897877,0.0,0,4.0475492,0.0,0.49829793,51.21637,4.0487118,471.0282,-9.233572
4827,195.8545,6.6442571,5.8883882,0.0,0,4.0456271,0.0,0.49893972,51.326355,4.0459561,471.0282,-9.2335339
4828,195.8547,6.6512575,5.8937454,0.0,0,4.0437522,0.0,0.49887961,51.423813,4.0443306,471.0282,-9.233449
4829,195.8549,6.6526217,5.897068,0.0,0,4.0418859,0.0,0.49898165,51.455647,4.0415478,471.0282,-9.2334328
4830,195.8551,6.6500564,5.8943644,0.0,0,4.0400205,0.0,0.49963051,51.368816,4.0407233,471.0282,-9.2339678
4831,195.8553,6.6362519,5.8998609,0.0,0,4.0381551,0.0,0.49972451,51.259003,4.0401626,471.0282,-9.2341461
4832,195.8555,6.6221886,5.9044127,0.0,0,4.0362892,0.0,0.49972159,51.130081,4.0398574,471.0282,-9.2343063
4833,195.8557,6.612484,5.8993163,0.0,0,4.0344238,0.0,0.50021195,51.040813,4.0385399,471.0282,-9.2344255
4834,195.8559,6.6170135,5.9044847,0.0,0,4.0325584,0.0,0.50044698,51.040585,4.0383568,471.0282,-9.2343016
4835,195.8561,6.6335368,5.911603,0.0,0,4.0306926,0.0,0.50043309,51.155415,4.0368414,471.0282,-9.2339516
4836,195.8563,6.6477375,5.9066925,0.0,0,4.0288272,0.0,0.50076318,51.301025,4.0348802,471.0282,-9.2333851
4837,195.8565,6.6585908,5.9111028,0.0,0,4.0269613,0.0,0.50115693,51.372086,4.0331078,471.0282,-9.2337208
4838,195.8567,6.6671739,5.9194069,0.0,0,4.0250955,0.0,0.50116813,51.422974,4.0298405,471.0282,-9.2341862
4839,195.8569,6.6622739,5.9136791,0.0,0,4.0232301,0.0,0.50132143,51.406284,4.0264516,471.0282,-9.2339964
4840,195.8571,6.6473184,5.9164762,0.0,0,4.0213642,0.0,0.50192094,51.31287,4.0253797,471.0282,-9.2340345
4841,195.8573,6.6379604,5.9254403,0.0,0,4.0194988,0.0,0.50191224,51.193581,4.0236602,471.0282,-9.233964
4842,195.8575,6.6238041,5.919867,0.0,0,4.0176334,0.0,0.501863,51.125141,4.0209961,471.0282,-9.2333002
4843,195.8577,6.6194544,5.921895,0.0,0,4.0157681,0.0,0.50261378,51.072666,4.020575,471.0282,-9.2333279
4844,195.8579,6.6312284,5.9308457,0.0,0,4.0139022,0.0,0.50270081,51.0676,4.0194883,471.0282,-9.234024
4845,195.8581,6.6338544,5.9251647,0.0,0,4.0120368,0.0,0.5024302,51.125267,4.0157499,471.0282,-9.2345362
4846,195.8583,6.6417747,5.9260259,0.0,0,4.0101709,0.0,0.50310642,51.180321,4.0112605,471.0282,-9.2351074
4847,195.8585,6.6544857,5.9352274,0.0,0,4.0083055,0.0,0.50323236,51.25452,4.0106182,471.0282,-9.2356787
4848,195.8587,6.6580601,5.9306498,0.0,0,4.0064397,0.0,0.50283873,51.292789,4.0097661,471.0282,-9.2348833
4849,195.8589,6.6533189,5.9316816,0.0,0,4.0045743,0.0,0.50371712,51.248554,4.0062065,471.0282,-9.2338095
4850,195.8591,6.6352663,5.941371,0.0,0,4.0027084,0.0,0.50410718,51.133625,4.0070939,471.02606,-9.2337618
4851,195.8593,6.6239085,5.9387426,0.0,0,4.000843,0.0,0.50362986,51.051723,4.006258,471.01889,-9.233695
4852,195.8595,6.6243372,5.9390888,0.0,0,3.9989774,0.0,0.50441575,50.966949,4.0015736,471.01172,-9.2337103
4853,195.8597,6.6211534,5.9478569,0.0,0,3.997112,0.0,0.5049451,50.897926,4.0006342,471.00455,-9.2337275
4854,195.8599,6.6307182,5.9467726,0.0,0,3.9952464,0.0,0.50446218,50.982841,3.998867,470.99741,-9.2334394
4855,195.8601,6.6475611,5.9453559,0.0,0,3.9933805,0.0,0.50511098,51.079945,3.9959376,470.99023,-9.2339878
4856,195.8603,6.6609268,5.9517069,0.0,0,3.9915152,0.0,0.50565255,51.141716,3.9933484,470.98306,-9.2345829
4857,195.8605,6.6677337,5.9513707,0.0,0,3.9896495,0.0,0.50496823,51.231731,3.9921629,470.97592,-9.2345877
4858,195.8607,6.6679368,5.950603,0.0,0,3.9877839,0.0,0.50553691,51.219536,3.9916856,470.96875,-9.2345505
4859,195.8609,6.6682582,5.9562092,0.0,0,3.9859185,0.0,0.50628918,51.188934,3.9884362,470.96158,-9.2340984
4860,195.8611,6.666091,5.956851,0.0,0,3.9840527,0.0,0.50570321,51.219276,3.9851203,470.95444,-9.2340908
4861,195.8613,6.6612153,5.9555659,0.0,0,3.982187,0.0,0.50611579,51.136246,3.9829512,470.94727,-9.2345562
4862,195.8615,6.6600146,5.9600396,0.0,0,3.9803216,0.0,0.50683779,51.049339,3.982302,470.94009,-9.2350655
4863,195.8617,6.6582499,5.9640284,0.0,0,3.978456,0.0,0.50635737,51.035183,3.9821484,470.93295,-9.2345409
4864,195.8619,6.6559434,5.9643364,0.0,0,3.9765904,0.0,0.50668544,51.038513,3.9788306,470.92578,-9.2340269
4865,195.8621,6.6626697,5.9662347,0.0,0,3.974725,0.0,0.50754678,51.093777,3.9760687,470.91861,-9.2338114
4866,195.8623,6.6749072,5.9708581,0.0,0,3.9728591,0.0,0.50726295,51.181801,3.9750755,470.91147,-9.2337799
4867,195.8625,6.682703,5.9720569,0.0,0,3.9709935,0.0,0.50740921,51.192005,3.9730828,470.9043,-9.2339497
4868,195.8627,6.6875033,5.971776,0.0,0,3.9691279,0.0,0.50816745,51.204823,3.9689012,470.89713,-9.2339678
4869,195.8629,6.6870627,5.9770908,0.0,0,3.967262,0.0,0.50806999,51.255714,3.9663806,470.88995,-9.2341423
4870,195.8631,6.6834507,5.9791269,0.0,0,3.9653966,0.0,0.50818318,51.233746,3.9640439,470.88281,-9.2345695
4871,195.8633,6.6734037,5.9765325,0.0,0,3.963531,0.0,0.50879097,51.132877,3.9629283,470.87564,-9.2345905
4872,195.8635,6.6633615,5.981741,0.0,0,3.9616654,0.0,0.50869286,51.058563,3.9622819,470.86847,-9.2341728
4873,195.8637,6.6636648,5.9845638,0.0,0,3.9598,0.0,0.50866336,51.027409,3.9604406,470.86133,-9.2338142
4874,195.8639,6.6712046,5.9804468,0.0,0,3.9579344,0.0,0.50918716,51.068249,3.9590263,470.85416,-9.2337971
4875,195.8641,6.6854849,5.9862504,0.0,0,3.9560688,0.0,0.50934792,51.161152,3.9548118,470.84698,-9.2342482
4876,195.8643,6.6981821,5.9913263,0.0,0,3.9542034,0.0,0.50934207,51.242126,3.9537859,470.83984,-9.2342567
4877,195.8645,6.7012291,5.9860382,0.0,0,3.9523377,0.0,0.50974745,51.293842,3.9526784,470.83267,-9.2339954
4878,195.8647,6.7050848,5.9911175,0.0,0,3.9504721,0.0,0.51006436,51.313381,3.9484322,470.8255,-9.2340088
4879,195.8649,6.7050581,5.9983926,0.0,0,3.9486065,0.0,0.51000011,51.325443,3.9476554,470.81836,-9.2340002
4880,195.8651,6.6967759,5.9928465,0.0,0,3.9467406,0.0,0.51018167,51.222195,3.9462469,470.81119,-9.2334318
4881,195.8653,6.6914434,5.9963026,0.0,0,3.944875,0.0,0.51070416,51.136875,3.9440796,470.80402,-9.233367
4882,195.8655,6.6856422,6.005002,0.0,0,3.9430096,0.0,0.51076317,51.1059,3.9417746,470.79684,-9.2339201
4883,195.8657,6.6789737,5.9999824,0.0,0,3.941144,0.0,0.51080042,51.044807,3.9399948,470.7897,-9.2337904
4884,195.8659,6.6832557,6.0023479,0.0,0,3.9392784,0.0,0.51144814,51.009178,3.9386566,470.78253,-9.2339363
4885,195.8661,6.6951451,6.0112224,0.0,0,3.9374127,0.0,0.51153088,51.128185,3.9368196,470.77536,-9.2344084
4886,195.8663,6.7057424,6.0059285,0.0,0,3.9355471,0.0,0.51141912,51.262543,3.9355283,470.76822,-9.2344646
4887,195.8665,6.7149472,6.0081463,0.0,0,3.9336815,0.0,0.51220453,51.274906,3.9326146,470.76105,-9.2343903
4888,195.8667,6.721961,6.0170984,0.0,0,3.9318161,0.0,0.51224023,51.27882,3.9283664,470.75388,-9.2343187
4889,195.8669,6.7217145,6.0112882,0.0,0,3.9299502,0.0,0.51186883,51.279957,3.9275043,470.74673,-9.2345076
4890,195.8671,6.708405,6.0124102,0.0,0,3.9280846,0.0,0.51276845,51.207775,3.9283738,470.73956,-9.2345161
4891,195.8673,6.6994119,6.021863,0.0,0,3.926219,0.0,0.51295912,51.088345,3.9276659,470.73239,-9.2341337
4892,195.8675,6.6934409,6.0176668,0.0,0,3.9243534,0.0,0.51238495,51.018791,3.9240892,470.72525,-9.233964
4893,195.8677,6.6828828,6.0173063,0.0,0,3.922488,0.0,0.51311398,50.890511,3.9228642,470.71808,-9.2342157
4894,195.8679,6.6891956,6.0261192,0.0,0,3.9206223,0.0,0.51347715,50.893562,3.9225967,470.71091,-9.2344122
4895,195.8681,6.7089891,6.0238132,0.0,0,3.9187567,0.0,0.51298225,51.057137,3.9176161,470.70374,-9.2341833
4896,195.8683,6.7235322,6.023006,0.0,0,3.9168911,0.0,0.5138045,51.143967,3.9130056,470.69659,-9.2340183
4897,195.8685,6.7242088,6.0308018,0.0,0,3.9150255,0.0,0.51437604,51.18185,3.9109106,470.68942,-9.2345362
4898,195.8687,6.7210832,6.0304871,0.0,0,3.9131598,0.0,0.51376456,51.219608,3.9107802,470.68225,-9.2342396
4899,195.8689,6.7200747,6.0304365,0.0,0,3.9112942,0.0,0.51446801,51.172993,3.9103346,470.67511,-9.2336369
4900,195.8691,6.7088838,6.0367122,0.0,0,3.9094286,0.0,0.51514876,51.072777,3.9097724,470.6781,-9.2339525
4901,195.8693,6.6951566,6.0371604,0.0,0,3.907563,0.0,0.51448184,51.002853,3.9076593,470.72165,-9.2339344
4902,195.8695,6.6884055,6.036294,0.0,0,3.9056976,0.0,0.51498491,50.886028,3.9054453,470.76523,-9.2339106
4903,195.8697,6.6877666,6.0405617,0.0,0,3.903832,0.0,0.51574713,50.843266,3.9033279,470.80878,-9.2341938
